catalog,cid,z,mu_obs,muerr,weight,D_geo_mly,observed_distance_mly,observed_avg_A_required,pred_avg_A_constant_avg_A,pred_distance_mly_constant_avg_A,pred_mu_constant_avg_A,resid_mu_constant_avg_A,resid_avg_A_constant_avg_A,pred_avg_A_linear_avg_A,pred_distance_mly_linear_avg_A,pred_mu_linear_avg_A,resid_mu_linear_avg_A,resid_avg_A_linear_avg_A,pred_avg_A_quadratic_avg_A,pred_distance_mly_quadratic_avg_A,pred_mu_quadratic_avg_A,resid_mu_quadratic_avg_A,resid_avg_A_quadratic_avg_A,pred_avg_A_power_1pz_avg_A,pred_distance_mly_power_1pz_avg_A,pred_mu_power_1pz_avg_A,resid_mu_power_1pz_avg_A,resid_avg_A_power_1pz_avg_A,pred_avg_A_integral_alpha_u_beta_u2,pred_distance_mly_integral_alpha_u_beta_u2,pred_mu_integral_alpha_u_beta_u2,resid_mu_integral_alpha_u_beta_u2,resid_avg_A_integral_alpha_u_beta_u2,pred_avg_A_integral_alpha_u_only,pred_distance_mly_integral_alpha_u_only,pred_mu_integral_alpha_u_only,resid_mu_integral_alpha_u_only,resid_avg_A_integral_alpha_u_only
DES,1433114,0.68438,43.04141,0.2285,19.152593500567395,10102.385694415774,13234.510262619728,0.31003811010059495,0.3744821940552235,13885.549254452695,43.14568594126027,-0.10427594126026918,-0.06444408395462853,0.2334701687663088,12460.991387433369,42.91063360399014,0.1307763960098569,0.07656794133428615,0.23981741911166324,12525.113758521155,42.921779019773524,0.119630980226475,0.07022069098893172,0.24211923572810928,12548.367597778306,42.925806787926014,0.11560321207398516,0.06791887437248567,0.2351722882011869,12478.186854462469,42.91362804813561,0.12778195186439234,0.07486582189940805,0.19633247386611524,12085.812069750074,42.84424980890272,0.19716019109728222,0.11370563623447971
DES,1504096,0.50582,42.42192,0.2296,18.96951523024439,7285.228918265829,9949.697452661489,0.3657357324373423,0.3744821940552235,10013.417427772578,42.435782229278146,-0.013862229278146287,-0.008746461617881174,0.18899354325301018,8662.090144938182,42.12098411997293,0.30093588002706895,0.17674218918433213,0.1879292311952939,8654.336387957248,42.11903948428872,0.30288051571127994,0.17780650124204841,0.18683532982168263,8646.367066036486,42.117038968651485,0.30488103134851485,0.17890040261565968,0.1781174730069895,8582.855483464782,42.10102962481346,0.3208903751865435,0.18761825943035282,0.14510782303830974,8342.372626931125,42.03931854713019,0.38260145286980674,0.22062790939903257
DES,1301332,0.46754,42.17763,0.1619,38.151033072749065,6697.950204976127,8891.025893546064,0.3274249018663396,0.3744821940552235,9206.21329340822,42.25327578768784,-0.07564578768784003,-0.04705729218888388,0.1794585677565436,7899.954755665791,41.92099364484217,0.25663635515783056,0.147966334109796,0.17654250673538383,7880.42312415139,41.91561830834172,0.2620116916582802,0.15088239513095578,0.17439263627663434,7866.023398871537,41.91164679453759,0.26598320546241183,0.15303226558970526,0.16549046303994072,7806.397085816092,41.89512381794725,0.28250618205274947,0.16193443882639888,0.13412619426541325,7596.32077534882,41.83588710333428,0.3417428966657212,0.19329870760092635
DES,1314296,0.70426,43.20803,0.1571,40.517965463296605,10423.955982551715,14289.988360649,0.3708795762921963,0.3744821940552235,14327.541889632754,43.213729059154524,-0.005699059154522956,-0.0036026177630271716,0.2384219794473369,12909.256201583603,42.98737672496694,0.2206532750330581,0.13245759684485942,0.2454694762222494,12982.718997752467,42.99969891065119,0.2083310893488104,0.1254101000699469,0.24801625014309264,13009.26645700085,43.00413466993143,0.20389533006856908,0.12286332614910367,0.2413365263263638,12939.637309959666,42.99248114221852,0.21554885778147792,0.12954304996583252,0.20203557679206044,12529.9659419416,42.92262007736991,0.28540992263008746,0.16884399950013587
DES,1302073,0.58845,42.64079,0.199,25.2518875785965,8572.972364049258,11004.843607106333,0.28366722063109906,0.3744821940552235,11783.39786451322,42.78922333378953,-0.1484333337895265,-0.09081497342412442,0.2095754404649494,10369.65682333872,42.511692544480596,0.12909745551940688,0.07409178016614967,0.21219188977221468,10392.08757094184,42.516384613467785,0.12440538653221722,0.07147533085888438,0.2129580708687964,10398.656020308692,42.517756686283306,0.12303331371669657,0.07070914976230266,0.2048977067291799,10329.554741295588,42.50327863234689,0.13751136765311145,0.07876951390191916,0.16881242036078717,10020.196578510553,42.43725183324922,0.20353816675078207,0.11485480027031189
DES,1296671,0.64852,42.94256,0.1422,49.45392970816248,9526.343623162356,12645.554424362886,0.32743001140715516,0.3744821940552235,13093.789684488182,43.01819742924471,-0.07563742924470773,-0.04705218264806832,0.2245379790770901,11665.369568301156,42.76736313546539,0.17519686453461247,0.10289203233006505,0.2295588142873104,11713.199769788987,42.77624837615593,0.1663116238440736,0.09787119711984477,0.23135776581314532,11730.337200185504,42.77942310733683,0.163136892663168,0.09607224559400984,0.22395785548115982,11659.84311158242,42.766334158908876,0.17622584109112438,0.10347215592599535,0.18604508599265474,11298.673041729176,42.69800783131126,0.24455216868874174,0.14138492541450043
DES,1319711,0.24171,40.38161,0.0839,142.06139609416397,3353.112178564233,3888.1935460551913,0.1595775324522767,0.3744821940552235,4608.792984106257,40.75080663022859,-0.3691966302285863,-0.21490466160294677,0.12320769219836578,3766.241391767367,40.31241138496355,0.06919861503644853,0.036369840253910934,0.10747870844119327,3713.5003447747526,40.28178796759775,0.09982203240225118,0.05209882401108344,0.09594723504768182,3674.83402090218,40.259059266412784,0.12255073358721802,0.06363029740459489,0.08815650415197152,3648.710826255857,40.243567851204986,0.13804214879501586,0.0714210283003052,0.069340895786228,3585.619980697588,40.20569192114817,0.1759180788518293,0.09023663666604871
DES,1291511,0.37228,41.39484,0.1739,33.067459932985486,5262.048369351039,6200.031201125951,0.1782543157980497,0.3744821940552235,7232.591787930326,41.72934039439583,-0.3345003943958247,-0.19622787825717378,0.15573072643487676,6081.510984445535,41.35292810224769,0.041911897752314076,0.022523589363172947,0.14780375739844134,6039.798889953464,41.337983014495634,0.056856985504367685,0.030450558399608363,0.14241141303621946,6011.424113095255,41.32775746993177,0.06708253006823384,0.03584290276183025,0.1334619574613824,5964.331644981104,41.31067954610589,0.08416045389411408,0.04479235833666731,0.10679834795125133,5824.026442037305,41.258987315121274,0.13585268487872781,0.07145596784679838
DES,1936215,0.61011,42.72967,0.1579,40.10843717073479,8915.067698529972,11464.625560411929,0.28598300630990825,0.3744821940552235,12253.601810426328,42.87418944230613,-0.14451944230613378,-0.08849918774531523,0.2149706225248623,10831.54535153425,42.60632273692892,0.12334726307108212,0.07101238378504596,0.2184803882947584,10862.835150978859,42.61258656947294,0.11708343052706027,0.06750261801514984,0.2196478535193318,10873.243182491611,42.61466613089593,0.11500386910407201,0.06633515279057645,0.21181004272672804,10803.368568667278,42.600666588593505,0.12900341140649374,0.07417296358318021,0.17502616328714396,10475.437793248822,42.533731535773214,0.19593846422678496,0.11095684302276429
DES,1904300,0.91082,44.00974,0.2397,17.404595404943148,13859.1053236209,20671.58964031241,0.4915529651889278,0.3744821940552235,19049.093492852884,43.832242191347184,0.1774978086528165,0.11707077113370434,0.2898729862015202,17876.485569860277,43.69428133807259,0.31545866192740846,0.20167997898740764,0.3027151687514401,18054.466730404783,43.71579395133725,0.29394604866275387,0.18883779643748771,0.30661523203967034,18108.518118285156,43.72228518458982,0.2874548154101788,0.1849377331492575,0.3031564536280896,18060.582543987988,43.71652939657969,0.293210603420313,0.18839651156083825,0.2612927669521831,17480.38930111154,43.64562612704859,0.36411387295141395,0.2302601982367447
DES,1770442,0.34578,41.29105,0.1427,49.10797813123518,4869.079854803238,5910.65859803874,0.21391695644671094,0.3744821940552235,6692.463561860043,41.560800701146206,-0.2697507011462079,-0.16056523760851255,0.14912997276046808,5595.205600918589,41.17195087324886,0.11909912675113787,0.06478698368624286,0.139706865350696,5549.323738460021,41.1540709326431,0.13697906735689713,0.07421009109601492,0.13323962225502609,5517.834215386779,41.14171386403433,0.14933613596566886,0.08067733419168485,0.12439833527823498,5474.785283077551,41.12470608046373,0.16634391953626704,0.08951862116847596,0.09919612322602257,5352.073700077644,41.07548105073283,0.21556894926716552,0.11472083322068836
DES,1950043,0.68828,43.13319,0.161,38.57875853555032,10165.345262351691,13805.873033401196,0.35813124661220713,0.3744821940552235,13972.086059526024,43.15917688454684,-0.02598688454683895,-0.01635094744301635,0.23444160043914633,12548.525074673915,42.925834038848144,0.20735596115185473,0.1236896461730608,0.24092819654204783,12614.463563637333,42.93721455801507,0.19597544198492756,0.1172030500701593,0.24327991846252264,12638.369628920003,42.941325888913504,0.19186411108649537,0.11485132814968449,0.2363845397859061,12568.275723957537,42.92924912337051,0.20394087662948834,0.12174670682630104,0.19745129184454513,12172.505816448858,42.85977057842768,0.2734194215723207,0.160679954767662
DES,1920362,0.39835,41.44377,0.186,28.905075731298414,5651.392464576351,6341.323002788333,0.12208151221783915,0.3744821940552235,7767.738314178059,41.88434355615356,-0.4405735561535593,-0.25240068183738434,0.162224373540229,6568.186066772221,41.52009786068805,-0.0763278606880462,-0.04014286132238985,0.15572586806950106,6531.46046192394,41.50792213572986,-0.06415213572985579,-0.03364435585166191,0.15131426942891285,6506.528786609785,41.49961740253457,-0.055847402534567436,-0.0292327572110737,0.14231320931332422,6455.660263299348,41.48257396002428,-0.03880396002428199,-0.02023169709548507,0.11427721582244806,6297.2178609481,41.428614217628926,0.015155782371074622,0.007804296395391097
DES,1898053,0.81485,43.63286,0.1297,59.44564557673868,12241.785728228428,17377.923259365354,0.41955786885678514,0.3744821940552235,16826.11650688933,43.562790083326234,0.07006991667376639,0.04507567480156166,0.2659682944983881,15497.71259998005,43.384208638643706,0.24865136135629484,0.15358957435839704,0.2764542819782835,15626.079811857817,43.40212081565379,0.23073918434621277,0.14310358687850167,0.2799711134854985,15669.132109611424,43.40809533571441,0.22476466428559405,0.13958675537128662,0.27493994297213464,15607.541598224643,43.39954313030474,0.23331686969525833,0.1446179258846505,0.233761238390666,15103.440720172286,43.328250101451424,0.304609898548577,0.18579663046611913
DES,1968046,0.27255,40.77936,0.115,75.61436672967864,3797.8174904470247,4669.795636819217,0.22959980266707225,0.3744821940552235,5220.032516890929,41.02123666643169,-0.24187666643169337,-0.14488239138815123,0.13088947496511155,4294.911827784953,40.59764188687305,0.18171811312694786,0.0987103277019607,0.11710068256105569,4242.544510820687,40.57100266188762,0.20835733811237844,0.11249912010601656,0.10721931853155624,4205.01689367998,40.55170934932263,0.22765065067736856,0.12238048413551601,0.09900397889780983,4173.816533128976,40.53553739988781,0.24382260011218904,0.13059582376926243,0.07818816410796592,4094.7618676421994,40.49401387612282,0.28534612387717573,0.15141163855910633
DES,1848198,0.36021,42.56591,232.3702,1.8519921283191394e-05,5082.712588093188,10631.82635999388,1.091762257991943,0.3744821940552235,6986.097949834429,41.65404397697078,0.9118660230292193,0.7172800639367196,0.15272426994996685,5858.966157475227,41.27197557196038,1.2939344280396199,0.9390379880419761,0.14412136744699755,5815.240076629246,41.255708869068485,1.3102011309315174,0.9476408905449455,0.13824942777320334,5785.394694932729,41.2445355898177,1.321374410182301,0.9535128302187397,0.12934203276071157,5740.120966175618,41.2274758483851,1.338434151614905,0.9624202252312315,0.10333574974621317,5607.938504128313,41.17688683759224,1.38902316240776,0.9884265082457299
DES,1945100,0.6646,43.52627,222.1539,2.0262457469779194e-05,9784.00823832391,16545.49920420633,0.6910757637547459,0.3744821940552235,13447.945110065828,43.076150263696306,0.45011973630369084,0.3165935696995224,0.22854326658971244,12020.077441451114,42.83240695320177,0.6938630467982279,0.4625324971650334,0.2341689519243674,12075.119193111597,42.8423277564899,0.6839422435100957,0.4569068118303785,0.23620336707076173,12095.02392766409,42.84590428406399,0.6803657159360057,0.45487239668398416,0.22900167942397948,12024.562556398136,42.83321705503526,0.6930529449647338,0.4620740843307664,0.1906580585806426,11649.40825417976,42.76438995176938,0.7618800482306156,0.5004177051741032
DES,1833339,0.13051,38.87889,0.1062,88.66474441500775,1781.3522372866598,1946.2735251827453,0.0925820758208338,0.3744821940552235,2448.436931490949,39.37731523295598,-0.49842523295598085,-0.28190011823438965,0.09550943527028102,1951.4881834873604,38.88470025431298,-0.005810254312983432,-0.00292735944944722,0.07228453521884828,1910.1164558199816,38.838169855154774,0.04072014484522413,0.02029754060198552,0.05359887679194953,1876.8307163760512,38.79999613738825,0.07889386261174991,0.03898319902888427,0.04829111246330189,1867.3757185142242,38.78902916161515,0.08986083838485115,0.044290963357531916,0.03744023958073979,1848.0464918283592,38.766435088185595,0.11245491181440315,0.055141836240094014
DES,1773339,0.28417,41.9664,6.4634,0.02393745264651227,3966.3658178918836,8066.885172505773,1.0338227846047008,0.3744821940552235,5451.6991918016765,41.11553004860062,0.8508699513993818,0.6593405905494774,0.1337838431800787,4497.001480467556,40.69748577744728,1.2689142225527235,0.9000389414246222,0.12071045927705189,4445.147657430412,40.67230158370687,1.2940984162931315,0.9131123253276489,0.1114168836023367,4408.285936548231,40.654219407668755,1.312180592331245,0.9224059010023641,0.10306761896003871,4375.1696986664865,40.637845137541305,1.3285548624586951,0.9307551656446621,0.08152166793087753,4289.710574990449,40.5950105822471,1.3713894177529014,0.9523011166738232
DES,1910032,0.66455,43.06804,0.1832,29.795389103945386,9783.205432918297,13397.811865419246,0.36947056435497166,0.3744821940552235,13446.841668330524,43.075972080964846,-0.007932080964842214,-0.005011629700251818,0.22853081233749659,12018.969317767725,42.83220675724304,0.23583324275696071,0.14093975201747508,0.23415464229933952,12073.988401604236,42.842124396382175,0.22591560361782825,0.13531592205563214,0.23618835075658812,12093.884589232162,42.8456997240302,0.2223402759698061,0.13328221359838355,0.2289860340809051,12023.422845601022,42.83301122901605,0.23502877098395203,0.14048453027406657,0.1906437147604063,11648.31205891403,42.76418560922043,0.3038543907795699,0.17882684959456535
DES,1881037,0.76584,43.39145,0.1608,38.674785277592136,11430.120511428684,15549.480177745983,0.3603951211361645,0.3744821940552235,15710.49711886411,43.41382026176026,-0.02237026176025836,-0.014087072919058974,0.2537606364763968,14330.635167410745,43.21419782360961,0.1772521763903896,0.10663448465976771,0.2628183615564745,14434.166056635424,43.22982911120441,0.16162088879558922,0.09757675957969003,0.26598274457082133,14470.335335833726,43.23526360265464,0.15618639734535833,0.09441237656534318,0.26019176897436685,14404.14378688751,43.22530786468655,0.16614213531345,0.10020335216179765,0.2197014257950637,13941.33428479897,43.15439232883453,0.2370576711654664,0.14069369534110082
DES,1335818,0.62253,42.74949,0.2007,24.825914481179353,9112.077587459464,11569.747343084377,0.2697156309344086,0.3744821940552235,12524.388394812711,42.92165326020588,-0.17216326020587758,-0.10476656312081489,0.21806425877528327,11099.096032471683,42.65930866997367,0.09018133002633277,0.051651372159125325,0.2220728553818172,11135.622675767247,42.66644315820537,0.08304684179463351,0.04764277555259139,0.22345546698220212,11148.221139943276,42.66889849943837,0.08059150056163134,0.04626016395220647,0.21575345824640393,11078.039838763392,42.65518523783241,0.09430476216758876,0.053962172688004656,0.17858916823383608,10739.39594468603,42.58776989688182,0.16172010311818497,0.09112646270057251
DES,1323600,0.37044,41.56655,0.1445,47.89214688521451,5234.671893661552,6710.206340759153,0.2818771600344742,0.3744821940552235,7194.963309559141,41.71801354278299,-0.15146354278299157,-0.09260503402074927,0.1552724099533329,6047.472013905358,41.34073996092747,0.2258100390725275,0.1266047500811413,0.14724299491389992,6005.440660675895,41.32559502520752,0.24095497479247996,0.1346341651205743,0.14177860168519835,5976.836355025695,41.31522745009259,0.25132254990740677,0.14009855834927587,0.13283479621566097,5930.018467911931,41.298150854201,0.2683991457990018,0.14904236381881325,0.1062704953665562,5790.963068882353,41.24662460115905,0.31992539884095095,0.17560666466791802
DES,1273127,0.18937,39.9733,0.1246,64.41157450229176,2607.1244752607936,3221.7057710652407,0.23573147413414922,0.3744821940552235,3583.4461689315285,40.2043750488193,-0.2310750488192994,-0.13875071992107427,0.11017058097879784,2894.3528933843186,39.74062803111815,0.23267196888185282,0.12556089315535138,0.09101094701799699,2844.401342748077,39.70282499965424,0.2704750003457619,0.14472052711615224,0.07636011284050595,2806.204794380953,39.67346743614142,0.2998325638585797,0.15937136129364327,0.06953931164389673,2788.4221166403845,39.65966321836695,0.31363678163305053,0.16619216249025248,0.0543257847628894,2748.758558353872,39.62855359754078,0.34474640245922217,0.1814056893712598
