catalog,cid,z,mu_obs,muerr,mB,lcdm_distance_mpc,lcdm_distance_mly,lcdm_mu,stam_su,stam_distance_mly,stam_distance_mpc,stam_mu,observed_distance_mpc,observed_distance_mly,lcdm_residual_mu,stam_residual_mu,lcdm_abs_residual_mu,stam_abs_residual_mu,lcdm_sq_residual_mu,stam_sq_residual_mu,lcdm_residual_sigma,stam_residual_sigma,weight,stam_minus_lcdm_mu
Pantheon,1992bc,0.02006,34.5121,0.199486,14.8441,87.23812606243267,284.5327118513519,34.70353164024825,82.58403156507336,278.25853751106615,85.31445546415897,34.655113115769,79.87667898343904,260.52288271956525,-0.1914316402482541,-0.14301311576900133,0.1914316402482541,0.14301311576900133,0.036646072888136975,0.020452751281957778,-0.9596244360418982,-0.7169080324885021,25.128997070429254,-0.04841852447925277
Pantheon,2009ds,0.02019,34.5072,0.233893,15.2331,87.8120658310065,286.4046530101382,34.717770971546415,83.12083816074868,280.07937674095524,85.87272731010219,34.669276281357384,79.69663780100663,259.9356669207555,-0.21057097154641724,-0.16207628135738616,0.21057097154641724,0.16207628135738616,0.04434013405800206,0.026268720978638603,-0.9002876167581639,-0.6929505430149092,18.27955215083119,-0.048494690189031076
Pantheon,2009ds,0.02019,34.702,0.19246,15.2312,87.8120658310065,286.4046530101382,34.717770971546415,83.12083816074868,280.07937674095524,85.87272731010219,34.669276281357384,87.17661466018488,284.3320884899696,-0.01577097154641649,0.032723718642614585,0.01577097154641649,0.032723718642614585,0.00024872354351787856,0.0010708417618010013,-0.08194415227276572,0.17002867423160442,26.99721946997569,-0.048494690189031076
Pantheon,2006ej,0.02023,34.5995,0.188309,15.4897,87.98868477154986,286.98070694876986,34.722134130225854,83.28601360754706,280.6396804816439,86.04451721800208,34.673616010864144,83.15722724645887,271.2226000996505,-0.12263413022585468,-0.07411601086414521,0.12263413022585468,0.07411601086414521,0.015039129896251884,0.005493183066414091,-0.6512388161259136,-0.39358719373022644,28.200567356944006,-0.048518119361709466
Pantheon,2006ej,0.02023,34.5012,0.295566,15.596,87.98868477154986,286.98070694876986,34.722134130225854,83.28601360754706,280.6396804816439,86.04451721800208,34.673616010864144,79.47673180408431,259.21842948706853,-0.2209341302258565,-0.17241601086414704,0.2209341302258565,0.17241601086414704,0.04881188989865572,0.02972728080230567,-0.7474950780057805,-0.5833418284381392,11.4469833641548,-0.048518119361709466
Pantheon,2006ej,0.02023,34.576,0.189903,15.4508,87.98868477154986,286.98070694876986,34.722134130225854,83.28601360754706,280.6396804816439,86.04451721800208,34.673616010864144,82.26213938831101,268.303213965178,-0.1461341302258532,-0.09761601086414373,0.1461341302258532,0.09761601086414373,0.021355184016866622,0.009528885577028627,-0.769519861328432,-0.5140309045362302,27.729136705693204,-0.048518119361709466
Pantheon,2006ej,0.02023,34.6482,0.187832,15.4924,87.98868477154986,286.98070694876986,34.722134130225854,83.28601360754706,280.6396804816439,86.04451721800208,34.673616010864144,85.04327961479471,277.37408018385366,-0.07393413022585094,-0.02541601086414147,0.07393413022585094,0.02541601086414147,0.005466255612253085,0.0006459736082461572,-0.3936183942344805,-0.13531246467130983,28.343980097167375,-0.048518119361709466
Pantheon,2002jy,0.02024,34.9988,0.187715,15.5135,88.03284113074778,287.12472573040986,34.723223591497394,83.3273077770842,280.77975976358863,86.08746572110219,34.67469961531527,99.9447532244225,325.97618671803565,0.27557640850260867,0.32410038468473346,0.27557640850260867,0.32410038468473346,0.07594235692319665,0.1050410593527922,1.4680574727784603,1.726555601229169,28.379323880615228,-0.048523976182124784
Pantheon,2016hpw,0.02034,34.8165,0.241825,15.585,88.47444045016495,288.56503007412715,34.73408912327994,83.74025624488158,282.18062621203376,86.51697332685661,34.685506589293155,91.89671773189242,299.7270056876372,0.08241087672006131,0.1309934107068429,0.08241087672006131,0.1309934107068429,0.006791552601769143,0.017159273648611622,0.3407872499537323,0.5416868012275111,17.100058932146847,-0.048582533986781584
Pantheon,ATLAS16dqf,0.02034,34.5749,0.375822,15.731,88.47444045016495,288.56503007412715,34.73408912327994,83.74025624488158,282.18062621203376,86.51697332685661,34.685506589293155,82.22047851455751,268.1673343684671,-0.15918912327993695,-0.11060658929315537,0.15918912327993695,0.11060658929315537,0.025341176970634965,0.012233817595064752,-0.4235758504822415,-0.2943057864977446,7.080038204999703,-0.048582533986781584
Pantheon,2005ki,0.02035,34.5709,0.187708,15.3199,88.51860395469623,288.7090721607276,34.73517277980339,83.78155176890391,282.32072021977797,86.55992634490737,34.686584391075996,82.06916220628214,267.67380657867807,-0.16427277980339028,-0.1156843910759946,0.16427277980339028,0.1156843910759946,0.02698554618433315,0.013382878338623658,-0.8751506584875992,-0.6162997372301372,28.38144056153758,-0.04858838872739568
Pantheon,2005ki,0.02035,34.5656,0.177716,15.2853,88.51860395469623,288.7090721607276,34.73517277980339,83.78155176890391,282.32072021977797,86.55992634490737,34.686584391075996,81.86909695599066,267.021281005491,-0.16957277980338858,-0.1209843910759929,0.16957277980338858,0.1209843910759929,0.02875492765024851,0.014637222884028791,-0.9541784634100957,-0.6807737686870788,31.66262670209789,-0.04858838872739568
Pantheon,2005ki,0.02035,34.4931,0.19075,15.2668,88.51860395469623,288.7090721607276,34.73517277980339,83.78155176890391,282.32072021977797,86.55992634490737,34.686584391075996,79.18082090942747,258.253297232132,-0.2420727798033937,-0.19348439107599802,0.2420727798033937,0.19348439107599802,0.058599230721742335,0.03743620959004974,-1.269057823346756,-1.0143349466631613,27.48342835156114,-0.04858838872739568
Pantheon,ASASSN-15lg,0.02044,34.6552,0.214591,15.425,88.91610472365308,290.0055462696894,34.74490214338726,84.15321702618067,283.58162653138294,86.94652197761683,34.69626107050104,85.31786910603553,278.26967132175497,-0.08970214338725668,-0.04106107050103702,0.08970214338725668,0.04106107050103702,0.008046474528267959,0.0016860115106911327,-0.418014471190575,-0.19134572512843978,21.71585798362663,-0.04864107288621966
Pantheon,2001dl,0.02049,35.1263,0.375783,16.5718,89.13696121598306,290.72588380476725,34.75028912196004,84.35970203439341,284.2821768926467,87.16131169487416,34.70161878671226,105.98880607155415,345.68925054446987,0.37601087803996336,0.4246812132877409,0.37601087803996336,0.4246812132877409,0.1413841804043842,0.18035413291954766,1.0006064085920954,1.1301235374877014,7.081507860723324,-0.04867033524777753
Pantheon,PSNJ1602512,0.02052,34.556,0.333904,15.6917,89.26948290466382,291.15811174410277,34.753515095606645,84.48359451694122,284.7025231739134,87.29019045062923,34.70482720520985,81.50795556116006,265.8433953140974,-0.19751509560664715,-0.14882720520985515,0.19751509560664715,0.14882720520985515,0.039012212992502966,0.022149537010576335,-0.5915325830377808,-0.44571854547970424,8.969262955233837,-0.048687890396792
Pantheon,2007st,0.02056,34.4168,0.217156,15.5024,89.44618758134216,291.73444531660664,34.7578091729423,84.64878621756193,285.2630036241957,87.46203453793683,34.709097878325814,76.44692129558828,249.33650928441372,-0.34100917294230015,-0.29229787832581167,0.34100917294230015,0.29229787832581167,0.11628725603079157,0.085438049673771,-1.5703419336435567,-1.346027180118494,21.2058816479978,-0.04871129461648849
Pantheon,ASASSN-17bs,0.02056,34.5647,0.249505,15.6594,89.44618758134216,291.73444531660664,34.7578091729423,84.64878621756193,285.2630036241957,87.46203453793683,34.709097878325814,81.83517208561632,266.9106328771726,-0.19310917294230023,-0.14439787832581175,0.19310917294230023,0.14439787832581175,0.03729115267445922,0.020850747264995934,-0.7739691506875623,-0.5787374133817428,16.06354867722558,-0.04871129461648849
Pantheon,2010A,0.02081,34.4863,0.330445,15.5799,90.55082719539631,295.3372978673403,34.78446211006735,85.6812789828851,288.7664917204872,88.53620887175538,34.73560460756544,78.93325275760753,257.4458379160648,-0.29816211006735216,-0.24930460756544193,0.29816211006735216,0.24930460756544193,0.08890064387981582,0.062152787353359,-0.9023048013053675,-0.7544511418403727,9.15802089756929,-0.04885750250191023
Pantheon,2003W,0.02082,34.674,0.230899,15.603,90.5950212204337,295.48143949851783,34.78552165527667,85.72258029425328,288.90664864755644,88.5791811809589,34.73665830691491,86.0597341192822,280.6893113756421,-0.11152165527666824,-0.06265830691491203,0.11152165527666824,0.06265830691491203,0.012437079595648026,0.003926063425443313,-0.4829889054377379,-0.2713667314059915,18.75667683734795,-0.04886334836175621
Pantheon,2003W,0.02082,34.6349,0.254511,15.6446,90.5950212204337,295.48143949851783,34.78552165527667,85.72258029425328,288.90664864755644,88.5791811809589,34.73665830691491,84.52399195272275,275.680390355916,-0.15062165527666593,-0.10175830691490972,0.15062165527666593,0.10175830691490972,0.022686883038282788,0.010354753026188964,-0.5918080368890379,-0.3998188955090732,15.437852433736838,-0.04886334836175621
Pantheon,2001br,0.0209,34.8118,0.300223,15.9826,90.94859679149613,296.6346487731736,34.79398001450102,86.05299521805914,290.0279522576356,88.922974430789,34.74506990605883,91.69802882197341,299.07896913635244,0.01781998549898134,0.06673009394116747,0.01781998549898134,0.06673009394116747,0.0003175518831839052,0.004452905437397035,0.05935583049593581,0.22226842693986623,11.094610992503254,-0.04891010844218613
Pantheon,ASASSN-16lc,0.02096,34.6956,0.216494,15.2276,91.21380573421193,297.49964465380674,34.80030288135798,86.30081158258426,290.86898619097474,89.18083660706401,34.751357710785996,86.92005651004673,283.4953077210414,-0.10470288135798,-0.055757710785997006,0.10470288135798,0.055757710785997006,0.010962693364663236,0.003108922312094887,-0.4836294833019853,-0.25754852691528174,21.33576752888868,-0.048945170571983
Pantheon,AT2016eoa,0.02106,34.6693,0.230687,15.6896,91.65587256647892,298.9414738204998,34.8108014813253,86.71384870759424,292.27081650993006,89.6106397368604,34.76179788897341,85.87366528916394,280.08243601948567,-0.1415014813252995,-0.09249788897341205,0.1415014813252995,0.09249788897341205,0.020022669217254083,0.008555859464537663,-0.6133916576369691,-0.4009670634817395,18.791167230311352,-0.04900359235188745
Pantheon,ASASSN-16lg,0.02116,34.375,0.203089,15.2332,92.09800430234702,300.3835146744272,34.82125109724544,87.12689814610596,293.67278069978954,90.0404839116626,34.77218910198893,74.98942093324558,244.5827788990899,-0.44625109724543677,-0.39718910198892843,0.44625109724543677,0.39718910198892843,0.19914004179275627,0.15775918273877138,-2.197317911090393,-1.955739119247859,24.24527964809473,-0.04906199525650834
Pantheon,2004bw,0.02116,34.8194,0.196425,15.5818,92.09800430234702,300.3835146744272,34.82125109724544,87.12689814610596,293.67278069978954,90.0404839116626,34.77218910198893,92.01952772713382,300.1275583194473,-0.001851097245435085,0.047210898011073255,0.001851097245435085,0.047210898011073255,3.426561012057359e-06,0.0022288688910119606,-0.009423939139290238,0.24035075988837093,25.918297846890866,-0.04906199525650834
Pantheon,2008Z,0.02118,35.118,0.310686,16.1389,92.18643843733597,300.67194824566906,34.823335183086584,87.20950951142851,293.95318960226996,90.12645767202375,34.77426150951381,105.58445924300814,344.3704475755437,0.29466481691341784,0.34373849048618865,0.29466481691341784,0.34373849048618865,0.08682735432661806,0.11815614984172361,0.9484328772890244,1.1063855162002427,10.35992550618321,-0.049073673572770815
Pantheon,2008Z,0.02118,35.2056,0.304103,16.1576,92.18643843733597,300.67194824566906,34.823335183086584,87.20950951142851,293.95318960226996,90.12645767202375,34.77426150951381,109.93095479250249,358.5468200123197,0.38226481691341263,0.43133849048618345,0.38226481691341263,0.43133849048618345,0.1461263902498449,0.18605289337489936,1.2570241560044215,1.4183960384678331,10.813308438516675,-0.049073673572770815
Pantheon,2007bc,0.02131,34.7561,0.180584,15.6076,92.7613235850689,302.54697281887513,34.83683468417595,87.74649539168932,295.7759779925242,90.68532713325186,34.78768511994454,89.37581189849209,291.5049105387116,-0.08073468417594398,-0.03158511994453761,0.08073468417594398,0.03158511994453761,0.00651808922898942,0.0009976198019108274,-0.4470755115400256,-0.1749054176701015,30.66489365162694,-0.04914956423140637
Pantheon,2007bc,0.02131,34.7344,0.177177,15.5641,92.7613235850689,302.54697281887513,34.83683468417595,87.74649539168932,295.7759779925242,90.68532713325186,34.78768511994454,88.48710771347793,288.60634516128977,-0.1024346841759467,-0.05328511994454033,0.1024346841759467,0.05328511994454033,0.010492864522225946,0.0028393040075040494,-0.5781488803622744,-0.30074513026262056,31.855565003830126,-0.04914956423140637
Pantheon,2007bc,0.02131,34.7419,0.187753,15.6361,92.7613235850689,302.54697281887513,34.83683468417595,87.74649539168932,295.7759779925242,90.68532713325186,34.78768511994454,88.79325975769517,289.6048795786571,-0.09493468417594642,-0.04578511994454004,0.09493468417594642,0.04578511994454004,0.009012594259586691,0.0020962772083359185,-0.5056360440362946,-0.24385826029166002,28.367837457757506,-0.04914956423140637
Pantheon,SN2016ajf,0.02134,34.7627,0.339971,16.5392,92.89400496161147,302.97972159035623,34.839938435624674,87.87041816545144,296.1966535962152,90.81430685972126,34.790771362692254,89.6478750891956,292.39226198629314,-0.07723843562467181,-0.028071362692251967,0.07723843562467181,0.028071362692251967,0.005965775937746571,0.0007880014033999556,-0.22719124756132672,-0.08256987417236165,8.651994896739065,-0.04916707293241984
Pantheon,2009dc,0.02137,34.3468,0.19901,14.767,93.0266921777119,303.4124894079277,34.84303789342801,87.99434204742874,296.61734124828763,90.94329028024121,34.793853313492306,74.02186106986466,241.42702069757516,-0.4962378934280096,-0.4470533134923045,0.4962378934280096,0.4470533134923045,0.24625204687386862,0.19985666510444866,-2.4935324527813156,-2.2463861790478092,25.24934989173243,-0.04918457993570513
Pantheon,2018fop,0.02151,34.5899,0.199177,15.0857,93.64597639255177,305.432324370098,34.857445610742516,88.57266814972324,298.5807095976683,91.54526175289124,34.80817935390259,82.79040364445733,270.0261815271804,-0.26754561074251626,-0.218279353902588,0.26754561074251626,0.218279353902588,0.07158065382758604,0.04764587634013127,-1.3432555503020744,-1.09590642444955,25.207026995916692,-0.049266256839928246
Pantheon,ASASSN-15uv,0.02153,34.6114,0.393324,16.3538,93.73445594607871,305.72090607679814,34.85949631498278,88.65528813449703,298.8612122097817,91.63126424475647,34.81021839303099,83.61419251105978,272.71302145356304,-0.2480963149827744,-0.19881839303099014,0.2480963149827744,0.19881839303099014,0.06155178150803201,0.03952875340742527,-0.6307683105601855,-0.5054824852564047,6.46396662873246,-0.049277921951784265
Pantheon,ASASSN-18da,0.0217,34.7709,0.195863,15.0666,94.48663691151377,308.1741922666578,34.87685195651657,89.35757789137945,301.24570061425527,92.36235171329523,34.82747491156266,89.98704693492652,293.4984925921682,-0.10595195651657008,-0.05657491156266303,0.10595195651657008,0.05657491156266303,0.011225817089689156,0.0032007206183231433,-0.5409493192515691,-0.28884940781394663,26.06724870544268,-0.049377044953907046
Pantheon,2006et,0.02183,34.7583,0.283448,15.7073,95.06196059675189,310.0506471579053,34.89003383559056,89.89464701091208,303.0693939718219,92.92149863876276,34.840581027449886,89.46640776512156,291.8003947355656,-0.13173383559055907,-0.08228102744988774,0.13173383559055907,0.08228102744988774,0.017353803439400448,0.00677016747820918,-0.4647548601174081,-0.2902861457829575,12.446670884398007,-0.04945280814067132
Pantheon,2006et,0.02183,34.7742,0.253646,15.6977,95.06196059675189,310.0506471579053,34.89003383559056,89.89464701091208,303.0693939718219,92.92149863876276,34.840581027449886,90.12390477010585,293.94486314985085,-0.11583383559055704,-0.06638102744988572,0.11583383559055704,0.06638102744988572,0.0134174774676202,0.004406440805302482,-0.4566751913712696,-0.2617073695224278,15.543326300884463,-0.04945280814067132
Pantheon,1999dg,0.02197,34.8589,0.246447,15.6634,95.68166251545404,312.07184448786194,34.904143563939435,90.47305241215784,305.0336244498256,93.5237344412503,34.85460920028812,93.70871876141396,305.63696260759934,-0.045243563939436626,0.004290799711881732,0.045243563939436626,0.004290799711881732,0.0020469800779418902,1.8410962167484353e-05,-0.18358334221733932,0.017410638846817903,16.46466612101805,-0.04953436365131836
